vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
green,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.28180000001191274,1,trial
purple,,vase,lightblue,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.39939999999104714,1,trial
orange,,vase,yellow,,English,Memory,834539,5e9a162fc140d109fe1a4618,0.8158999999910606,,2025-05-05_12h18.32.551,,2025-05-05,0.29979999999702045,1,trial
orange,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.5162999999970168,1,trial
green,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.666000000000011,1,trial
deepblue,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.26600000000000534,1,trial
purple,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.39919999998808464,1,trial
purple,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.38280000001192604,1,trial
green,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.3995000000000033,1,trial
green,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.4500999999940376,1,trial
purple,0.8229000000059585,vase,green,1,English,Memory,834539,5e9a162fc140d109fe1a4618,1.0006000000089443,,2025-05-05_12h18.32.551,,2025-05-05,1.3988000000119314,1,trial
orange,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.4994999999999976,1,trial
green,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.500800000011921,1,trial
purple,,vase,lightblue,,English,Memory,834539,5e9a162fc140d109fe1a4618,1.0167999999970192,,2025-05-05_12h18.32.551,,2025-05-05,0.24920000000297193,1,trial
deepblue,,vase,red,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.28300000000000125,1,trial
deepblue,,vase,yellow,,English,,834539,5e9a162fc140d109fe1a4618,,,2025-05-05_12h18.32.551,,2025-05-05,0.23350000000000648,1,trial
