vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
orange,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.9170999999940364,1,train
purple,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6136000000089439,1,train
green,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6202999999970018,1,train
purple,,vase,lightblue,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.8508000000119296,1,train
purple,,vase,lightblue,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,2.5324999999999704,,2025-05-05_10h52.42.149,,2025-05-05,1.3634000000059245,1,trial
green,,vase,lightblue,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7135999999940736,1,trial
green,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7809000000059427,1,trial
deepblue,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.5970999999940432,1,trial
deepblue,,vase,yellow,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,1.394599999994,,2025-05-05_10h52.42.149,,2025-05-05,0.4689999999999941,1,trial
orange,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.5497000000029857,1,trial
deepblue,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.4992999999970493,1,trial
green,,vase,lightblue,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,0.9277999999969779,,2025-05-05_10h52.42.149,,2025-05-05,0.5855999999940309,1,trial
orange,,vase,lightblue,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.165200000002983,1,trial
purple,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.5839000000059968,1,trial
orange,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.4814000000059764,1,trial
deepblue,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6204999999999927,1,trial
deepblue,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7331999999880736,1,trial
purple,,vase,lightblue,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,0.8992999999970266,,2025-05-05_10h52.42.149,,2025-05-05,0.7144999999999868,1,trial
green,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6650000000000205,1,trial
deepblue,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.0977999999969938,1,trial
purple,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.498200000002953,1,trial
orange,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.5982000000029757,1,trial
green,,vase,lightblue,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7148000000119055,1,trial
purple,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6148000000119396,1,trial
green,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7317000000029452,1,trial
orange,1.2934999999999945,vase,lightblue,1,English,Guess,970997,5f69a3c91c1e25193e3f9c7b,1.7327000000029784,,2025-05-05_10h52.42.149,,2025-05-05,2.5990000000000464,0,trial
purple,,vase,lightblue,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.4153000000119391,1,trial
green,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.1144000000059577,1,trial
deepblue,,vase,yellow,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,1.2164999999999964,,2025-05-05_10h52.42.149,,2025-05-05,0.4984000000059723,1,trial
purple,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6644999999999754,1,trial
green,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.7650999999940495,1,trial
purple,,vase,green,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,1.6659999999999968,,2025-05-05_10h52.42.149,,2025-05-05,0.4485999999940873,1,trial
orange,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.8148999999910416,1,trial
deepblue,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6305999999940468,1,trial
purple,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.5862999999970384,1,trial
deepblue,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.5475000000000136,1,trial
deepblue,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.5480000000000018,1,trial
green,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.0977999999970507,1,trial
green,,vase,lightblue,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,0.9522000000029607,,2025-05-05_10h52.42.149,,2025-05-05,1.1340999999940777,1,trial
green,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.064700000002972,1,trial
deepblue,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6310000000000286,1,trial
orange,,vase,yellow,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.214999999999975,1,trial
orange,,vase,green,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,1.0160000000000196,,2025-05-05_10h52.42.149,,2025-05-05,0.8480000000000132,1,trial
purple,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,1.0815000000000055,1,trial
purple,,vase,red,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.6158999999910293,1,trial
deepblue,,vase,green,,English,,970997,5f69a3c91c1e25193e3f9c7b,,,2025-05-05_10h52.42.149,,2025-05-05,0.7873999999910666,1,trial
purple,,flower,red,,English,Guess,970997,5f69a3c91c1e25193e3f9c7b,1.5627000000029625,3.5307999999970434,2025-05-05_10h52.42.149,0,2025-05-05,1.1339000000060082,1,surprise
green,,flower,red,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,2.2328000000119346,1.3480999999940195,2025-05-05_10h52.42.149,1,2025-05-05,1.6992999999969811,1,surprise
orange,,flower,green,,English,Intuition,970997,5f69a3c91c1e25193e3f9c7b,1.4994000000059486,2.248700000002941,2025-05-05_10h52.42.149,0,2025-05-05,0.8993999999910329,1,surprise
purple,,flower,red,,English,Memory,970997,5f69a3c91c1e25193e3f9c7b,0.9494000000059373,1.4820000000000277,2025-05-05_10h52.42.149,1,2025-05-05,0.5495999999940295,1,surprise
