vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
green,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.5830999999996322,1,trial
purple,1.2761000000014917,flower,red,1,English,Memory,53408,5d5eee04624d49001a141c8b,1.84959999999964,,2025-05-05_06h02.51.154,,2025-05-05,3.462400000000372,1,trial
deepblue,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.4832000000011192,1,trial
deepblue,,flower,green,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.5659000000003687,1,trial
deepblue,,flower,yellow,,English,Memory,53408,5d5eee04624d49001a141c8b,0.9991000000014765,,2025-05-05_06h02.51.154,,2025-05-05,0.4669000000003791,1,trial
deepblue,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.8665999999996075,1,trial
deepblue,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.46649999999999636,1,trial
orange,,flower,green,,English,Memory,53408,5d5eee04624d49001a141c8b,1.3000000000000114,,2025-05-05_06h02.51.154,,2025-05-05,1.816300000000723,1,trial
purple,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.6666000000014662,1,trial
green,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.46619999999924744,1,trial
green,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.43300000000002115,1,trial
purple,,flower,lightblue,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.3997999999988906,1,trial
green,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.5500000000000114,1,trial
orange,,flower,green,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.7162999999988813,1,trial
deepblue,,flower,green,,English,Memory,53408,5d5eee04624d49001a141c8b,0.9997999999988849,,2025-05-05_06h02.51.154,,2025-05-05,0.4665999999996302,1,trial
orange,,flower,lightblue,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.5494999999999948,1,trial
orange,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.4331999999992604,1,trial
orange,,flower,lightblue,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.6166000000014833,1,trial
green,,flower,lightblue,,English,Memory,53408,5d5eee04624d49001a141c8b,0.9330999999996266,,2025-05-05_06h02.51.154,,2025-05-05,0.416499999999985,1,trial
green,,flower,red,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.6666999999992527,1,trial
orange,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.5663999999985094,1,trial
orange,,flower,yellow,,English,,53408,5d5eee04624d49001a141c8b,,,2025-05-05_06h02.51.154,,2025-05-05,0.350100000001504,1,trial
green,,vase,yellow,,English,Guess,53408,5d5eee04624d49001a141c8b,4.732400000000382,8.183299999998866,2025-05-05_06h02.51.154,0,2025-05-05,1.7988999999985253,1,surprise
green,,vase,lightblue,,English,Intuition,53408,5d5eee04624d49001a141c8b,4.033200000001102,2.2009000000003596,2025-05-05_06h02.51.154,1,2025-05-05,9.365799999998899,0,surprise
deepblue,,vase,red,,English,Memory,53408,5d5eee04624d49001a141c8b,1.3166999999992584,1.9000000000000057,2025-05-05_06h02.51.154,1,2025-05-05,1.0997999999988792,1,surprise
orange,,vase,yellow,,English,Memory,53408,5d5eee04624d49001a141c8b,2.4329999999999927,1.966699999999264,2025-05-05_06h02.51.154,1,2025-05-05,2.1665000000000134,1,surprise
