vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
orange,,flower,green,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,1.611599999999612,1,trial
green,,flower,red,,English,Memory,792008,67eef38b542c57c73ba194b4,2.341899999999441,,2025-05-05_06h28.00.543,,2025-05-05,1.2177000000002067,1,trial
purple,,flower,lightblue,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,0.8842999999998256,1,trial
orange,,flower,lightblue,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,0.597799999999836,1,trial
deepblue,,flower,red,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,1.1512000000001876,1,trial
purple,,flower,red,,English,Intuition,792008,67eef38b542c57c73ba194b4,16.291200000000174,,2025-05-05_06h28.00.543,,2025-05-05,0.972599999999602,1,trial
orange,,flower,lightblue,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,0.5988999999994462,1,trial
green,,flower,lightblue,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,0.7520999999996434,1,trial
purple,,flower,green,,English,,792008,67eef38b542c57c73ba194b4,,,2025-05-05_06h28.00.543,,2025-05-05,0.9220000000000255,1,trial
deepblue,,vase,red,,English,Guess,792008,67eef38b542c57c73ba194b4,1.538899999999444,21.57589999999948,2025-05-05_06h28.00.543,0,2025-05-05,4.099700000000212,0,surprise
green,,vase,red,,English,Guess,792008,67eef38b542c57c73ba194b4,3.8242000000001894,9.86560000000054,2025-05-05_06h28.00.543,0,2025-05-05,4.402900000000386,0,surprise
deepblue,,vase,red,,English,Guess,792008,67eef38b542c57c73ba194b4,3.7458999999994376,1.9172999999997842,2025-05-05_06h28.00.543,1,2025-05-05,2.5647000000001867,0,surprise
deepblue,,vase,green,,English,Guess,792008,67eef38b542c57c73ba194b4,1.1464000000003693,2.520100000000525,2025-05-05_06h28.00.543,0,2025-05-05,2.4114000000003557,1,surprise
