random_task_rt,random_task_success,flower_color,prolific_id,confidance_answer,date_timestamp,surprised_irrelevant_success,vase_color,sub,confidance_rt,rel,language,surprised_irrelevant_rt,date,relevant_rt,relevant_success,exp_phase
,,lightblue,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,orange,911568,,flower,English,,2025-04-09,0.6336000000238471,1,trial
,,red,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,green,911568,,flower,English,,2025-04-09,0.3661000000238346,1,trial
,,red,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,purple,911568,,flower,English,,2025-04-09,0.5995000000000061,1,trial
,,lightblue,6516d39e9eea4ed892cbb5b7,Memory,2025-04-09_18h31.20.696,,green,911568,0.9998999999761793,flower,English,,2025-04-09,0.33279999995232856,1,trial
,,green,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,purple,911568,,flower,English,,2025-04-09,0.4668999999761638,1,trial
,,yellow,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,deepblue,911568,,flower,English,,2025-04-09,0.2992999999522965,1,trial
,,red,6516d39e9eea4ed892cbb5b7,,2025-04-09_18h31.20.696,,purple,911568,,flower,English,,2025-04-09,0.6658999999761477,1,trial
,,green,6516d39e9eea4ed892cbb5b7,Guess,2025-04-09_18h31.20.696,0,purple,911568,4.498700000047677,vase,English,0.3336000000238357,2025-04-09,0.2985999999046385,1,surprise
,,red,6516d39e9eea4ed892cbb5b7,Other,2025-04-09_18h31.20.696,1,green,911568,2.3661000000238346,vase,English,2.1665000000000134,2025-04-09,1.4002000000476755,1,surprise
,,yellow,6516d39e9eea4ed892cbb5b7,Memory,2025-04-09_18h31.20.696,1,green,911568,1.099399999976157,vase,English,1.1667000000476833,2025-04-09,0.7332000000477024,1,surprise
,,red,6516d39e9eea4ed892cbb5b7,Memory,2025-04-09_18h31.20.696,1,purple,911568,1.3331000000238475,vase,English,1.2668000000715267,2025-04-09,0.8331000000238475,1,surprise
