vase_color,random_task_rt,rel,flower_color,random_task_success,language,confidance_answer,sub,prolific_id,confidance_rt,surprised_irrelevant_rt,date_timestamp,surprised_irrelevant_success,date,relevant_rt,relevant_success,exp_phase
green,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,1.3144000000003722,1,train
deepblue,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.8641999999992542,1,train
orange,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.7504999999999988,1,train
purple,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.9648000000007428,1,train
deepblue,,flower,red,,English,Intuition,154950,665d9797303623aeb81d13d2,3.2485,,2025-05-05_10h18.45.663,,2025-05-05,0.6450999999996228,1,trial
deepblue,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.7159000000003743,1,trial
purple,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.6162999999988799,1,trial
orange,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.5490000000000066,1,trial
purple,,flower,red,,English,Memory,154950,665d9797303623aeb81d13d2,1.6320999999996246,,2025-05-05_10h18.45.663,,2025-05-05,0.5165000000000006,1,trial
purple,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.5578999999985044,1,trial
purple,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.3351999999992543,1,trial
orange,,flower,yellow,,English,Memory,154950,665d9797303623aeb81d13d2,0.6360999999996295,,2025-05-05_10h18.45.663,,2025-05-05,0.5384000000003724,1,trial
orange,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.6995000000000005,1,trial
deepblue,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.4660000000000011,1,trial
green,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.6259000000003709,1,trial
purple,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.648699999999252,1,trial
green,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.4325999999996242,1,trial
purple,,flower,lightblue,,English,Memory,154950,665d9797303623aeb81d13d2,0.7166999999992498,,2025-05-05_10h18.45.663,,2025-05-05,0.4581999999992519,1,trial
purple,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.5489000000003728,1,trial
green,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.7326999999992552,1,trial
deepblue,,flower,yellow,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.4343000000007322,1,trial
purple,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.46540000000037196,1,trial
deepblue,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.38269999999926085,1,trial
purple,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.6410000000000053,1,trial
green,,flower,yellow,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.43279999999887764,1,trial
orange,1.4026999999992569,flower,lightblue,1,English,Memory,154950,665d9797303623aeb81d13d2,1.2186999999992594,,2025-05-05_10h18.45.663,,2025-05-05,1.5153999999985217,1,trial
deepblue,,flower,yellow,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.44250000000000966,1,trial
green,,flower,yellow,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.4665000000000106,1,trial
green,,flower,yellow,,English,Memory,154950,665d9797303623aeb81d13d2,0.9330999999996266,,2025-05-05_10h18.45.663,,2025-05-05,0.36650000000000205,1,trial
green,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.5829999999999984,1,trial
orange,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.7819999999999965,1,trial
deepblue,,flower,green,,English,Memory,154950,665d9797303623aeb81d13d2,1.1747000000011099,,2025-05-05_10h18.45.663,,2025-05-05,0.707499999999996,1,trial
deepblue,,flower,yellow,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.573799999998883,1,trial
purple,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.6314000000003688,1,trial
deepblue,,flower,green,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.3997999999988764,1,trial
purple,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.9492000000011132,1,trial
green,,flower,lightblue,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.3822000000011201,1,trial
green,,flower,red,,English,,154950,665d9797303623aeb81d13d2,,,2025-05-05_10h18.45.663,,2025-05-05,0.327099999999632,1,trial
