random_task_rt,random_task_success,flower_color,prolific_id,confidance_answer,date_timestamp,surprised_irrelevant_success,vase_color,sub,confidance_rt,rel,language,surprised_irrelevant_rt,date,relevant_rt,relevant_success,exp_phase
,,yellow,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,green,208007,,vase,English,,2025-04-09,0.5653000000007466,1,trial
,,red,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,deepblue,208007,,vase,English,,2025-04-09,0.4496999999992397,1,trial
,,green,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,orange,208007,,vase,English,,2025-04-09,0.8666000000014833,1,trial
,,lightblue,5cc30b098ad9bf0001a3e445,Memory,2025-04-09_11h16.59.328,,orange,208007,1.1998999999985074,vase,English,,2025-04-09,0.44890000000222585,1,trial
,,lightblue,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,orange,208007,,vase,English,,2025-04-09,0.6176999999992745,1,trial
,,red,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,green,208007,,vase,English,,2025-04-09,0.5503000000007603,1,trial
,,green,5cc30b098ad9bf0001a3e445,,2025-04-09_11h16.59.328,,deepblue,208007,,vase,English,,2025-04-09,0.4159999999999968,1,trial
,,red,5cc30b098ad9bf0001a3e445,Memory,2025-04-09_11h16.59.328,0,purple,208007,1.263799999997019,flower,English,2.6838000000007582,2025-04-09,1.928900000002244,0,surprise
,,lightblue,5cc30b098ad9bf0001a3e445,Guess,2025-04-09_11h16.59.328,1,purple,208007,0.9683000000007382,flower,English,2.8827000000030125,2025-04-09,2.666200000003016,0,surprise
,,lightblue,5cc30b098ad9bf0001a3e445,Guess,2025-04-09_11h16.59.328,1,orange,208007,0.9340000000000259,flower,English,4.71550000000002,2025-04-09,2.0661999999992418,1,surprise
,,yellow,5cc30b098ad9bf0001a3e445,Guess,2025-04-09_11h16.59.328,1,deepblue,208007,3.6649000000022625,flower,English,1.3170000000000073,2025-04-09,1.4168000000007623,0,surprise
