random_task_rt,random_task_success,flower_color,prolific_id,confidance_answer,date_timestamp,surprised_irrelevant_success,vase_color,sub,confidance_rt,rel,language,surprised_irrelevant_rt,date,relevant_rt,relevant_success,exp_phase
,,red,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,purple,886824,0.8664000000953678,flower,English,,2025-04-09,0.6994000000953662,1,trial
,,lightblue,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.5657999997138887,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.6831999998092613,1,trial
,,lightblue,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.5496999998092633,1,trial
,,lightblue,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,orange,886824,,flower,English,,2025-04-09,0.39959999990463757,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,orange,886824,,flower,English,,2025-04-09,0.8328000001907441,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,orange,886824,,flower,English,,2025-04-09,0.400100000381471,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,green,886824,,flower,English,,2025-04-09,0.5827000002860956,1,trial
1.220400000095367,1,lightblue,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,green,886824,2.1831999998092613,flower,English,,2025-04-09,2.716400000095362,1,trial
,,red,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.9327999997138932,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,green,886824,,flower,English,,2025-04-09,0.4828999996185246,1,trial
,,red,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,deepblue,886824,1.7665999999046278,flower,English,,2025-04-09,0.5833000001907322,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,green,886824,,flower,English,,2025-04-09,0.5334999999999894,1,trial
,,red,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,green,886824,,flower,English,,2025-04-09,0.5832999997139012,1,trial
,,green,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,orange,886824,1.4497999997139033,flower,English,,2025-04-09,0.7834000000953694,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.7494999999999834,1,trial
,,red,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,green,886824,,flower,English,,2025-04-09,0.6661999998092654,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.7330000000000041,1,trial
,,red,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.7993999996185437,1,trial
,,lightblue,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.5662000002861021,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.6160999999046339,1,trial
,,lightblue,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,orange,886824,1.1487999997139013,flower,English,,2025-04-09,0.48269999980925604,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.8327999997138988,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,orange,886824,,flower,English,,2025-04-09,1.2649000000953663,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.6661999998092654,1,trial
,,red,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,,purple,886824,0.8171999998092474,flower,English,,2025-04-09,0.41550000000000864,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.4996000003814629,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,deepblue,886824,,flower,English,,2025-04-09,0.38280000019074123,1,trial
,,green,5e92178e8ee4fe54b65b7c39,,2025-04-09_16h44.15.788,,purple,886824,,flower,English,,2025-04-09,0.9992999997139123,1,trial
,,yellow,5e92178e8ee4fe54b65b7c39,Guess,2025-04-09_16h44.15.788,0,deepblue,886824,1.1154999999999973,vase,English,2.4836000003814718,2025-04-09,2.2144000000953667,0,surprise
,,red,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,0,deepblue,886824,1.0500000000000114,vase,English,2.1835999999046294,2025-04-09,1.5660999999046226,1,surprise
,,lightblue,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,1,green,886824,0.7831000003814665,vase,English,1.749700000286083,2025-04-09,0.7665000000000077,1,surprise
,,lightblue,5e92178e8ee4fe54b65b7c39,Memory,2025-04-09_16h44.15.788,1,purple,886824,0.7164000000953479,vase,English,1.0155999999046514,2025-04-09,0.767300000190744,1,surprise
